bought_timestamp,uid,pid,p_count
11/23/2018 00:51:35,0fc5b7852dfe676e73549d412de19db3qaq,ACCEGYSC7S7HARGB,148
11/23/2018 00:51:40,0fdbd1f86ec520c87dfbfd1ef417430a,ACCEGYSD3FSRZXEH,146
11/23/2018 00:51:45,0fdbd1f86ec520c87dfbfd1ef417430aqaq,ACCEKFVWCGHSY6NF,139
11/23/2018 00:51:50,0fe0ccf57d3f129c8b2e0284b18749b3,ACCEKFVWTGZXG5XK,120
11/23/2018 00:51:55,0fe0ccf57d3f129c8b2e0284b18749b3qaq,ACCEKFVWGHGNJGP4,149
11/23/2018 00:52:00,1000aaf60cdcc274caafda32cd0b7edf,ACCEKFVVZJMTYWPK,115
11/23/2018 00:52:05,1000aaf60cdcc274caafda32cd0b7edfqaq,ACCEKFVVHCJHKVCR,112
11/23/2018 00:52:10,100293248eb4b0d1b493adc73b44d1b9,ACCEKFVXCGWGCH7H,137
11/23/2018 00:52:15,100293248eb4b0d1b493adc73b44d1b9qaq,ACCEKFVWTZPD5HPT,130
11/23/2018 00:52:20,1003008ee8b747a3957a4f8646e27da3,ACCEKFVXGGHZ9VES,146
11/23/2018 00:52:25,1003008ee8b747a3957a4f8646e27da3qaq,ACCEKFVX9RJR743C,114
11/23/2018 00:52:30,1005e0018a808e699561c9143ef1a82d,ACCEGYP2TMX2NUPH,131
11/23/2018 00:52:35,1005e0018a808e699561c9143ef1a82dqaq,ACCEGYP259YXZJ4H,136
11/23/2018 00:52:40,103a0afd5c9425ca2b858805e54dc529,ACCEGYP28HFF9ATP,130
11/23/2018 00:52:45,103a0afd5c9425ca2b858805e54dc529qaq,ACCEGYP2U9GYXRBX,110
11/23/2018 00:52:50,10598cf27c0b1a873813ffe41094390a,ACCEGYP2FYTWVKUB,137
11/23/2018 00:52:55,10598cf27c0b1a873813ffe41094390aqaq,ACCEGYP28HSG3DMK,111
11/23/2018 00:53:00,105fc35b986ace5bbcb4a1ffef1017e6,ACCEGYP2ZNGRUETZ,118
11/23/2018 00:53:05,105fc35b986ace5bbcb4a1ffef1017e6qaq,ACCEGYP2DUKTZP9H,114
11/23/2018 00:53:10,10665406a508ff6831ffd991e9dcf1c3,ACCEGYP2E2U5ZMGQ,111
11/23/2018 00:53:15,10665406a508ff6831ffd991e9dcf1c3qaq,ACCEGYPF35GBXNGB,112
11/23/2018 00:53:20,106efff3f3b8501597f9d2fd53ad9990,ACCEGK9TXV3RMMXY,137
11/23/2018 00:53:25,106efff3f3b8501597f9d2fd53ad9990qaq,ACCEG78UFRPGUTVZ,132
11/23/2018 00:53:30,1084f3f0a7801f7da90437423918c114,ACCEFYBAYY7HPBGH,144
11/23/2018 00:53:35,1084f3f0a7801f7da90437423918c114qaq,ACCEGGXEBPFGCDPQ,148
11/23/2018 00:53:40,1098f439fac628d392e61af4eb99a1aa,ACCEGFBYZCVUMFF5,146
11/23/2018 00:53:45,1098f439fac628d392e61af4eb99a1aaqaq,ACCEFYBA3VFCDG9D,119
11/23/2018 00:53:50,109b517c49e4785c549d5859bcfc08a9,ACCEFYBA2PKGHQAB,110
11/23/2018 00:53:55,109b517c49e4785c549d5859bcfc08a9qaq,ACCEG7DAYFG48SSH,115
11/23/2018 00:54:00,10c13e3858ac0e258b0dad29a11ea8d0,ACCEFYBARV3SZXZR,116
11/23/2018 00:54:05,10c13e3858ac0e258b0dad29a11ea8d0qaq,BEBEGAREZQXPEKFZ,115
11/23/2018 00:54:10,10cc733d8001005b594e73478807b2e3,BEMEEZ6CFDVZTGWW,120
11/23/2018 00:54:15,10cc733d8001005b594e73478807b2e3qaq,BEMEGFHSDCNRX9SG,115
11/23/2018 00:54:20,10cd8b153994cb288e4f5eeb9fe9288e,BEMEGFHSMHZYNZB8,119
11/23/2018 00:54:25,10cd8b153994cb288e4f5eeb9fe9288eqaq,BEMEEZ6CKEEYGBZS,139
11/23/2018 00:54:30,10db87af061ab8e40244bf3bba04cffe,BEMEEZ6DCHGKSYHU,134
11/23/2018 00:54:35,10db87af061ab8e40244bf3bba04cffeqaq,BEMEEZ6HPTQAAG3S,149
11/23/2018 00:54:40,10df75ff8ee952131232584b1e2e6510,BDDEH93ZEEZY7CHM,146
11/23/2018 00:54:45,10df75ff8ee952131232584b1e2e6510qaq,BDSE7WQ37UVSX7SK,112
11/23/2018 00:54:50,10e27e65a4abd19cef5dfefcf68d0ace,BDSEGWT4WMZANBMH,131
11/23/2018 00:54:55,10e27e65a4abd19cef5dfefcf68d0aceqaq,BDSEJJ7CG69JGCBM,147
11/23/2018 00:55:00,10e48a8405eba0acc378295c9d3bb7f1,BDSEGQ32ZQVH7DP5,114
11/23/2018 00:55:05,10e48a8405eba0acc378295c9d3bb7f1qaq,BDSE8FTAQMBCVFUA,115
11/23/2018 00:55:10,10e4e78edc2524571926e117274da4a4,BDSEGJBR736FBGUE,114
11/23/2018 00:55:15,10e4e78edc2524571926e117274da4a4qaq,BDSEGUPHHMBNFHCG,118
11/23/2018 00:55:20,10ea0e5628896d5666b965846d4ac019,BDSEGZCDEDTVMJHY,110
11/23/2018 00:55:25,10ea0e5628896d5666b965846d4ac019qaq,BDSEGWT4FQHRSENN,146
11/23/2018 00:55:30,11190875f300adc785f46c3668d43087,BDSEGUPCQZVXEPAF,142
11/23/2018 00:55:35,11190875f300adc785f46c3668d43087qaq,BDSEGG8BKWBVMPZK,118
11/23/2018 00:55:40,11264052d903c30e63fbd9135a49f7e1,BDSEGZCETASFKSBF,116
11/23/2018 00:55:45,11264052d903c30e63fbd9135a49f7e1qaq,BDSEJJ7CEFDSZSDN,144
11/23/2018 00:55:50,1146bb3dbfcd12d6357dc8a577a76e2d,BDSEJTHGGZH3HSJF,110
11/23/2018 00:55:55,1146bb3dbfcd12d6357dc8a577a76e2dqaq,BDSEJSEZYPCYRTHS,110
11/23/2018 00:56:00,115227419a8c8275896f2aadcdba1d37,BDSEGZCDGH2PU6YZ,134
11/23/2018 00:56:05,115227419a8c8275896f2aadcdba1d37qaq,BDSEJJ7CDYYK8V8Y,118
11/23/2018 00:56:10,115a0da7b965f56f1564953518537792,BDSEGJBRDTHP5VMS,136
11/23/2018 00:56:15,115a0da7b965f56f1564953518537792qaq,BIBEGG7GZBKUAE8C,144
11/23/2018 00:56:20,115ecd52f86ebf7a5509d0959a2caaa0,BIBEJCBYSWXBFFJ9,115
11/23/2018 00:56:25,115ecd52f86ebf7a5509d0959a2caaa0qaq,BAKEHZBZFWYNKSA5,116
11/23/2018 00:56:30,116d1aaed716e1e8c1893c22f598645f,BHGEGTAVJ46HS4XW,137
11/23/2018 00:56:35,116d1aaed716e1e8c1893c22f598645fqaq,BHGEGTATDSHFENHT,138
11/23/2018 00:56:40,11723bf022afa13a2f733b4b4623276c,BHGEGTATYZ2VKAHF,112
11/23/2018 00:56:45,11723bf022afa13a2f733b4b4623276cqaq,BHGEGTAVV8YFRFGZ,111
11/23/2018 00:56:50,118b411bf265538461b084ce7abd55a8,BHGEGTAVHTQBGGWV,119
11/23/2018 00:56:55,118b411bf265538461b084ce7abd55a8qaq,BHGEGTATJCEZRGM2,148
11/23/2018 00:57:00,119ca4c0d8716a8079cf22e6cdc1c48e,BHGEGTATPZRZ8HHQ,142
11/23/2018 00:57:05,119ca4c0d8716a8079cf22e6cdc1c48eqaq,BHGEGTATAHA4HS8Z,131
11/23/2018 00:57:10,11b3199d63e4e49af33de221f2961159,BHGEGTAVSWG4ZTGH,117
11/23/2018 00:57:15,11b3199d63e4e49af33de221f2961159qaq,BLKEBEUNFFPSFKHE,147
11/23/2018 00:57:20,11c0099e325b67f908e75803bb6b9135,BPLEJTYFWFVFPH43,117
11/23/2018 00:57:25,11c0099e325b67f908e75803bb6b9135qaq,BKAEGFWSYQ49Y4BY,146
11/23/2018 00:57:30,11deed50a1a97b925f272017fc1dff01,BKAEGFWZ8SG6JUFG,112
11/23/2018 00:57:35,11deed50a1a97b925f272017fc1dff01qaq,BKAEGFWSYB7AXUJS,142
11/23/2018 00:57:40,11fc626143a4b5eedf50efaeb63c7cd9,BKAEGFWS3GZDNWRZ,111
11/23/2018 00:57:45,11fc626143a4b5eedf50efaeb63c7cd9qaq,BKAEGFWZGUHG2XHA,114
11/23/2018 00:57:50,12001ac42e9d5ee061c6874ae799c775,BKAEGFWN3FWKGYJG,120
11/23/2018 00:57:55,12001ac42e9d5ee061c6874ae799c775qaq,BKAEGFWZ2GQBFZYH,136
11/23/2018 00:58:00,1205c84decff43052a639e8935a19d5b,BKAEGFWZBRPSZKGG,118
11/23/2018 00:58:05,1205c84decff43052a639e8935a19d5bqaq,BKAEGFX2ZAQTSRMD,148
11/23/2018 00:58:10,1210846218066d607ddba0fc749bb05b,BKAEGFX22WD6ZKRK,110
11/23/2018 00:58:15,1210846218066d607ddba0fc749bb05bqaq,ACCEEH54FHWVHZHN,115
11/23/2018 00:58:20,124015d4451bfa546c1ba79e407db3ae,BMDEGVYDBZ7NHRZH,139
11/23/2018 00:58:25,124015d4451bfa546c1ba79e407db3aeqaq,BRHEDHHR6VXHSAKW,135
11/23/2018 00:58:30,1242e354d6a582bd9af77849cac82be4,BRHEDG33DZHYZGZG,110
11/23/2018 00:58:35,1242e354d6a582bd9af77849cac82be4qaq,BRHEDHHT2NQFVKPS,114
11/23/2018 00:58:40,1260ff39093479c109c9a53c12348a3f,BLAE5Q8ECEPHF2U2,114
11/23/2018 00:58:45,1260ff39093479c109c9a53c12348a3fqaq,BLAE359K7HPHP3YK,112
11/23/2018 00:58:50,1267e34b120cde4293237bee35975ff9,BLAE6DPHGJXV84EH,120
11/23/2018 00:58:55,1267e34b120cde4293237bee35975ff9qaq,BLAE9CST6HZXH4G3,110
11/23/2018 00:59:00,126a990f60d11f4b6e9fef3b9a07bd71,BLAEE6KT79ZYZ4GN,117
11/23/2018 00:59:05,126a990f60d11f4b6e9fef3b9a07bd71qaq,BLAE8M4XVCTFD4JT,132
11/23/2018 00:59:10,126d99e88257445b088146b007050b32,BLAEAWABXYYHK4Y2,117
11/23/2018 00:59:15,126d99e88257445b088146b007050b32qaq,BLAEE3XF4RUA4UAD,134
11/23/2018 00:59:20,126e1e7acbaeb19bffd2cc0770a70d6c,BLAEAWAAMHQGV5BU,117
11/23/2018 00:59:25,126e1e7acbaeb19bffd2cc0770a70d6cqaq,BLAEEJGJWZJFAFXF,149
11/23/2018 00:59:30,1273326beeaa44c571cf63483a151cc4,BLAEEHE5PXHBZ5MB,114
11/23/2018 00:59:35,1273326beeaa44c571cf63483a151cc4qaq,BLAECYJBSHFYG5VR,119
11/23/2018 00:59:40,127ac7352766ad2084a62fb657b471d1,BLAEAWAAAQEUY6SW,118
11/23/2018 00:59:45,127ac7352766ad2084a62fb657b471d1qaq,BLAEFNHBFWEXG6YM,136
11/23/2018 00:59:50,12893cbeea2a249571efe1be1abf2d5b,BLAEEERTHSQRH7ZB,120
11/23/2018 00:59:55,12893cbeea2a249571efe1be1abf2d5bqaq,BLAEAWAAHNSCV8FR,115
11/23/2018 01:00:00,1296149ed4dc726df759d7ac7243a40e,BLAEE3YXZGWWT8UD,136
11/23/2018 01:00:04,1296149ed4dc726df759d7ac7243a40eqaq,BLAEAWAARSZGS9KF,117
11/23/2018 01:00:08,129ddf957a07fe6482fb89c3a384ab01,BLAEB3XA7UAXN9TH,113
11/23/2018 01:00:12,129ddf957a07fe6482fb89c3a384ab01qaq,BLAEEDXCWA9RWAF8,131
11/23/2018 01:00:16,12a4654cd5c9d3daff9867b324aefe3d,BLAEDAN7HXG3CAHD,132
11/23/2018 01:00:20,12a4654cd5c9d3daff9867b324aefe3dqaq,BLAE8YHUYQG5JBBF,112
11/23/2018 01:00:24,12bbe7d56528c3b8d8623166d49f753c,BLAECUHKDRQZWGXF,117
11/23/2018 01:00:28,12bbe7d56528c3b8d8623166d49f753cqaq,BLAEDQ27FMZMQCDS,148
11/23/2018 01:00:32,12bcf16e2a5924567d3bc83cc7a4f937,BLAEFHQ3HZPRCD8Z,113
11/23/2018 01:00:36,12bcf16e2a5924567d3bc83cc7a4f937qaq,BLAEAWABCFQT7D93,136
11/23/2018 01:00:40,12c97e74300f090afefba994e86aff74,BLAECPWZZZVPSDFH,119
11/23/2018 01:00:44,12c97e74300f090afefba994e86aff74qaq,BLAEE6KTUAEBTDKS,114
11/23/2018 01:00:48,12cbe37a080ab0e02c919d7cb52ff826,BLAEAWAAY4BKZDS3,146
11/23/2018 01:00:52,12cbe37a080ab0e02c919d7cb52ff826qaq,BLAE5CFRWHH7UDVD,150
11/23/2018 01:00:56,12f92790c7c733680c76f34dac2669b3,BLAEY7MBHU9EGAZA,138
11/23/2018 01:01:00,12f92790c7c733680c76f34dac2669b3qaq,BLAE2HWCGMSQV2F5,111
11/23/2018 01:01:04,12f98082244a23e649a46adce394db55,BLAEAWAAZBKZZEDV,120
11/23/2018 01:01:08,12f98082244a23e649a46adce394db55qaq,BLAEFDUMVMFZJGAX,139
11/23/2018 01:01:12,13087543e362e7cf662389494c516740,BLAEAWAAVZYX3EM6,135
11/23/2018 01:01:16,13087543e362e7cf662389494c516740qaq,BLAEEJFZFMURAGMK,114
11/23/2018 01:01:20,130e9fdb8bb78a97af2b8a1e152a827a,BLAE5KYSAZ6QNEXV,145
11/23/2018 01:01:24,130e9fdb8bb78a97af2b8a1e152a827aqaq,BLAE3WR6ZQFCHFYE,139
11/23/2018 01:01:28,1312593d812dfe90a819696d6030ab36,BLAEE2PMGWCZFFGG,115
11/23/2018 01:01:32,1312593d812dfe90a819696d6030ab36qaq,BLAEEDGBCYYWZFHK,120
11/23/2018 01:01:36,1317b2cc77a81ecc9c6f6ea31f4420ae,BLAEEGTHFYHFFFUG,132
11/23/2018 01:01:40,1317b2cc77a81ecc9c6f6ea31f4420aeqaq,BLAEEDGBQZFXHG5W,119
11/23/2018 01:01:44,131f6caec06cab326428639fe958aebc,BLAE7GBFT9BKPG6P,139
11/23/2018 01:01:48,131f6caec06cab326428639fe958aebcqaq,BLAEEDEGTSA4GC8C,113
11/23/2018 01:01:52,1336909e5468b63c9b1281350eba647d,BLAE8YHUM9YKCGT6,120
11/23/2018 01:01:56,1336909e5468b63c9b1281350eba647dqaq,BLAEB3XACYHKJGTZ,117
11/23/2018 01:02:00,13589c9ef206e1740e522637f8702960,BLAE9CSTCCH7GHCY,118
11/23/2018 01:02:04,13589c9ef206e1740e522637f8702960qaq,BLAEE7VSZ9YV7HG9,111
11/23/2018 01:02:08,136454e94f8b20fd332f510601919c2c,BLAE8B5GCSTMHHH6,137
11/23/2018 01:02:12,136454e94f8b20fd332f510601919c2cqaq,BLAEE2GJYAAQRHK8,134
11/23/2018 01:02:16,1364b6fe1d2cf4e8f849c35e428e35c3,BLAE8BUKXGJ3DHMG,111
11/23/2018 01:02:20,1364b6fe1d2cf4e8f849c35e428e35c3qaq,BLAE93GX8VTDTHNN,138
11/23/2018 01:02:24,13732b6a89797b97a2fe0ccd2a1ca971,BLAE3WR6GYNKR5DU,133
11/23/2018 01:02:28,13732b6a89797b97a2fe0ccd2a1ca971qaq,BLAEAWAB7GWRVHUG,142
11/23/2018 01:02:32,1381d9474009d72ffe5038596fdc4db6,BLAEE6KSVJGTYQTN,118
11/23/2018 01:02:36,1381d9474009d72ffe5038596fdc4db6qaq,BLAE7AYFVKKWYJAJ,138
11/23/2018 01:02:40,1386b61113d0b044f209d56d677b3ca5,BLAEAWAB6GVKTJGW,146
11/23/2018 01:02:44,1386b61113d0b044f209d56d677b3ca5qaq,BLAEE2GJ8AEFWJZ9,118
11/23/2018 01:02:48,138988cc9fa5f1413dbab8d364580bd0,BLAECYN7AEZQHJZG,131
11/23/2018 01:02:52,138988cc9fa5f1413dbab8d364580bd0qaq,BLAE4H9UWEUNZKN8,119
11/23/2018 01:02:56,138aa9ee938eb829adff751aa78bcb63,BLAE39ZZYDGFHKUH,114
11/23/2018 01:03:00,138aa9ee938eb829adff751aa78bcb63qaq,BLAEB3XANVZX7KXN,117
11/23/2018 01:03:04,139ab69f8f1df70f749f08ce34621a0e,BLAEAWAA2ZEZWKYU,118
11/23/2018 01:03:08,139ab69f8f1df70f749f08ce34621a0eqaq,BLAEAWAAYNB3BKZV,130
11/23/2018 01:03:12,139b48d6c69d88ad96f3f6c18062c802,BLAEEJFZS37KVCDC,133
11/23/2018 01:03:16,139b48d6c69d88ad96f3f6c18062c802qaq,BLAEBZRJ3PFRVMRE,117
11/23/2018 01:03:20,13b4ec1ea32083d85aefbdd30eb54b34,BLAEE3GCCPCVAMVJ,111
11/23/2018 01:03:24,13b4ec1ea32083d85aefbdd30eb54b34qaq,BLAEEDGBFPG3ZMYG,147
11/23/2018 01:03:28,13c01d8e4e7f977248cf76a870bece21,BLAEY6CMPWHHNMZQ,113
11/23/2018 01:03:32,13c01d8e4e7f977248cf76a870bece21qaq,BLAEB3XAJTYHENHP,111
11/23/2018 01:03:36,13e87640d2786d5a4eab954c14f8893e,BLAE3WR6AGC8ZW48,116
11/23/2018 01:03:40,13e87640d2786d5a4eab954c14f8893eqaq,BLAE8BUK6BZGCR7P,146
11/23/2018 01:03:44,14046eb244bfbf8d33934b8ff4044f64,BLAEE2GNSTEYGRFF,119
11/23/2018 01:03:48,14046eb244bfbf8d33934b8ff4044f64qaq,BLAEGZRHWMV7RRFW,110
11/23/2018 01:03:52,140de2fcfe41caad3846e87bf5813627,BLAEE4WSG8CYBRVY,119
11/23/2018 01:03:56,140de2fcfe41caad3846e87bf5813627qaq,BLAE9CSUFAPQ8S3F,118
11/23/2018 01:04:00,14245135710e3de4aa72b6782b4ff1e9,BLAEE4H7MZAJGS5H,139
11/23/2018 01:04:04,14245135710e3de4aa72b6782b4ff1e9qaq,BLAE8BUKZ9SMGSDW,118
11/23/2018 01:04:08,1436455dca6cb90fbfbe2952c11a9b88,BLAEE3YX3WETHSZD,115
11/23/2018 01:04:12,1436455dca6cb90fbfbe2952c11a9b88qaq,BLAEEABZURNYJTGC,114
11/23/2018 01:04:16,14380bc4edf2c2f087834163470fe3cd,BLAEAWABPWE6CUJP,142
11/23/2018 01:04:20,14380bc4edf2c2f087834163470fe3cdqaq,BLAEEHE3HHS8AURG,119
11/23/2018 01:04:24,143e2dc4ab728e3af5bcbfde3e8f19d5,BLAEARKNZBBTPUYZ,133
11/23/2018 01:04:28,143e2dc4ab728e3af5bcbfde3e8f19d5qaq,BLAEB3XAHTXNWVSC,120
11/23/2018 01:04:32,14413037382c190fdcd517dbb5ef544c,BLAEAWAAVZBFWVSM,111
11/23/2018 01:04:36,14413037382c190fdcd517dbb5ef544cqaq,BLAEEDMURAWADW54,130
11/23/2018 01:04:40,145f311f275cd757c4ca740dde2f5c12,BLAEEDEGGXT28W9J,120
11/23/2018 01:04:44,145f311f275cd757c4ca740dde2f5c12qaq,BLAE8YHU6APGPWDC,139
11/23/2018 01:04:48,1460ecce72b7db07fa0e04dfc63a32db,BLAEAWABFJH4YWE3,141
11/23/2018 01:04:52,1460ecce72b7db07fa0e04dfc63a32dbqaq,BLAEAWABJY2DNWHJ,110
11/23/2018 01:04:56,1466db115959d741eb09777fd0a342f5,BLAEAWAAKYGNVWPC,118
11/23/2018 01:05:00,1466db115959d741eb09777fd0a342f5qaq,BLAEDZTE88SQUWWH,110
11/23/2018 01:05:04,14813940450763cff396bd6c1b1b0c80,BLAEFNYCRGTHXXEX,118
11/23/2018 01:05:08,14813940450763cff396bd6c1b1b0c80qaq,BLAEBRA57ZTZZXWK,130
11/23/2018 01:05:12,14815236300db5a83210621769fd3edc,BLAEE6KTKJGZBXXZ,115
11/23/2018 01:05:16,14815236300db5a83210621769fd3edcqaq,BLAEEDEGTYBGFNG7,149
11/23/2018 01:05:20,148915880d7c4496c017088f7786727d,BLAEEDEGG37HXGP9,112
11/23/2018 01:05:24,148915880d7c4496c017088f7786727dqaq,BLAEDQ27DDURHY8C,114
11/23/2018 01:05:28,14a87e000ccab57789732cb09b6f07ad,BLAEE2GJATTR8YG5,117
11/23/2018 01:05:32,14a87e000ccab57789732cb09b6f07adqaq,BLAEEDXCF6YKZYGC,149
11/23/2018 01:05:36,14b6f45ba93bb0faa74c153c040706ef,BLAEE3YZ4ZGKEWYS,114
11/23/2018 01:05:40,14b6f45ba93bb0faa74c153c040706efqaq,BLAE3WR6FA7FPRKQ,116
11/23/2018 01:05:44,14bc693d9b86c58696e5917045e9d4de,BLAEEERTXBGBWYS8,113
11/23/2018 01:05:48,14bc693d9b86c58696e5917045e9d4deqaq,BLAEEDSGY6APNYWQ,111
11/23/2018 01:05:52,14c3b36f7e0699805999e7ec7bf2445d,BLAE8YHUJYHGJYZE,119
11/23/2018 01:05:56,14c3b36f7e0699805999e7ec7bf2445dqaq,BLAE6DPHFYECGZ68,113
11/23/2018 01:06:00,14c416a70b1a1317cbf92c94dfafaa26,BLAEAWAA2BHQUZRG,137
11/23/2018 01:06:04,14c416a70b1a1317cbf92c94dfafaa26qaq,BLAEEJFZ5KA42ZS3,116
11/23/2018 01:06:08,14c5121f30220ada50f755acb9afd232,BLAEAWAARHRG2ZVD,110
11/23/2018 01:06:12,14c5121f30220ada50f755acb9afd232qaq,BLAEAWAA6MRTRZZJ,120
11/23/2018 01:06:16,14cc2e8cf9bfe3c9367c851de5646e64,BZREJH9PC4Z7RGUS,113
11/23/2018 01:06:20,14cc2e8cf9bfe3c9367c851de5646e64qaq,BZREBXM8DYBHURWH,113
11/23/2018 01:06:24,14db3644a939e64e443af8ea4f2aaafd,BZREHKGY7CD5QEFT,119
11/23/2018 01:06:28,14db3644a939e64e443af8ea4f2aaafdqaq,BZREHJ6ZZPZFDJQZ,136
11/23/2018 01:06:32,14ecc713d41185b7a0c38b794e4465dd,BZREHKG23PKHXCNC,112
11/23/2018 01:06:36,14ecc713d41185b7a0c38b794e4465ddqaq,BZREHKZPBJTCY5MR,115
11/23/2018 01:06:40,14f7fa2b88535e85e6e449c95cb7b4ba,BZREBXM8H66HR9CX,116
11/23/2018 01:06:44,14f7fa2b88535e85e6e449c95cb7b4baqaq,BZREBXM8BFP6HZVP,148
11/23/2018 01:06:48,14fb686d843bbba0d450b8230d09ee5c,BZREGSQYTHUFXVJE,119
11/23/2018 01:06:52,14fb686d843bbba0d450b8230d09ee5cqaq,BZREGSZF5GHPUSG9,141
11/23/2018 01:06:56,150252c2d4b59008ce29e635f09a1d1a,BZREHJ6Z8WJQHFPX,110
11/23/2018 01:07:00,150252c2d4b59008ce29e635f09a1d1aqaq,BZREHBHZHBEHZZEY,114
11/23/2018 01:07:04,1504a5fb5c8b0371f7f6b2ed9e53cbb1,BZREHJ6ZVHUBEKEU,141
11/23/2018 01:07:08,1504a5fb5c8b0371f7f6b2ed9e53cbb1qaq,BZREHKZPGCZNTHAT,111
11/23/2018 01:07:12,150e908b8b0172eb9b4860173955f1c3,BZREGXNGANDWYZKU,139
11/23/2018 01:07:16,150e908b8b0172eb9b4860173955f1c3qaq,BLREFZGP3QCZZZTG,135
11/23/2018 01:07:20,151ed7ee0b196c992897ad3e64bc9be8,BLREGAC4CH2CSEFP,115
11/23/2018 01:07:24,151ed7ee0b196c992897ad3e64bc9be8qaq,BLREDZCAQN5FRGTF,113
11/23/2018 01:07:28,15434d981e40e88a4d93941301941ace,BLOEJFYB3DFGTY7Z,114
11/23/2018 01:07:32,15434d981e40e88a4d93941301941aceqaq,BLOEGYWFQRFHPXGE,117
11/23/2018 01:07:36,154968876a45c0e99d35b5d57290d0b3,BLOEJFFYH62ZDGFG,146
11/23/2018 01:07:40,154968876a45c0e99d35b5d57290d0b3qaq,BLOEJFFYAA84WZAE,115
11/23/2018 01:07:44,154f48d0124c2b05c845c05f3dabbf5d,BLUEJQRHM9VA48GF,137
11/23/2018 01:07:48,154f48d0124c2b05c845c05f3dabbf5dqaq,BLUEGT8ZHVXSYAFP,136
11/23/2018 01:07:52,154fcab5a116b48ae3b26cf8d923460a,BLUEGT8Z5ZGGHGQB,118
11/23/2018 01:07:56,154fcab5a116b48ae3b26cf8d923460aqaq,BDGEGEGCZ5ZDXBX9,147
11/23/2018 01:08:00,15513b40d845452af800cd1c41799e70,BDGEGEGD6EFK9CRM,119
11/23/2018 01:08:04,15513b40d845452af800cd1c41799e70qaq,BFAEYCBMXNQQJ89Y,111
11/23/2018 01:08:08,155995f4961aac095588f44e1b207887,BFAD3ZJYYCXDAVGH,114
11/23/2018 01:08:12,155995f4961aac095588f44e1b207887qaq,BWSEH2A8VURG7SVT,135
11/23/2018 01:08:16,1560158a84b9d6de40747163bd6d71ce,BWSEH2A8Q67YCUZP,150
11/23/2018 01:08:20,1560158a84b9d6de40747163bd6d71ceqaq,BOLEDTCXKEZP9MVG,145
11/23/2018 01:08:24,159b45e4dede207f28319bf1cacee3bc,BOLEE6ZGSCXFKTQY,114
11/23/2018 01:08:28,159b45e4dede207f28319bf1cacee3bcqaq,BOLEGGXHGEZKRPGT,113
11/23/2018 01:08:32,15a8549e812d3708d3e2ec1c5f38737f,BOLEERVFVNYNWTGF,138
11/23/2018 01:08:36,15a8549e812d3708d3e2ec1c5f38737fqaq,BOLEGFY8YSH25ZWZ,110
11/23/2018 01:08:40,15ae443c29729603b6c0809ec089d829,BNGEB467ZXZZ4HWS,111
11/23/2018 01:08:44,15ae443c29729603b6c0809ec089d829qaq,BTOEGZCTTDY587N5,115
11/23/2018 01:08:48,15af33faa65ed8be7ac2df3694639dc4,BOREGTAJM5ZDNBFU,116
11/23/2018 01:08:52,15af33faa65ed8be7ac2df3694639dc4qaq,BOTEANCHSXYX32RJ,113
11/23/2018 01:08:56,15cd81513edb21dc8773da1626c9eb0b,BOTEANCHNVJBQ9ME,116
11/23/2018 01:09:00,15cd81513edb21dc8773da1626c9eb0bqaq,BOTEANCHFY7TGFKX,118
11/23/2018 01:09:04,15f07df4ba581a30df19f4a80725af16,BOTEANCHTFMQHFTY,115
11/23/2018 01:09:08,15f07df4ba581a30df19f4a80725af16qaq,BOTEANCHR3YGCGFP,117
11/23/2018 01:09:12,15f45d08050e8ba24a14804cba000589,WBTDMEZTUWBPD5DM,118
11/23/2018 01:09:16,15f45d08050e8ba24a14804cba000589qaq,BOTEANCH2W95YGWQ,148
11/23/2018 01:09:20,1608aac3bcfd00e70bff4e0ad3de20ab,BOTEANCHDYHQHHBT,110
11/23/2018 01:09:24,1608aac3bcfd00e70bff4e0ad3de20abqaq,BOTEGYTZ2T6WUJMM,115
11/23/2018 01:09:28,16230c511d82af7d74727e41dd99a0b4,BOTEJT4QNFFAEKAG,132
11/23/2018 01:09:32,16230c511d82af7d74727e41dd99a0b4qaq,BOTEANCHJFBASRUX,113
11/23/2018 01:09:36,162c74e769ea06a7de5132551a7133f4,BOTEANCHAHNWUXKM,111
11/23/2018 01:09:40,162c74e769ea06a7de5132551a7133f4qaq,BOTEHDHNKZ9V6XMF,114
11/23/2018 01:09:44,1634edb6c20a197c38f7ec8991ceb6d3,BOTEGZWGRM6MPZZD,131
11/23/2018 01:09:48,1634edb6c20a197c38f7ec8991ceb6d3qaq,BWLEG47FHHGVJZZZ,110
11/23/2018 01:09:52,16402eec654f0ac5c0f727d457d28c25,BXREFP5MUQBJU2DE,147
11/23/2018 01:09:56,16402eec654f0ac5c0f727d457d28c25qaq,BXRDZMHE4JPGHNN3,130
11/23/2018 01:10:00,164ccc6e2481c5254d875f18b9c3bc46,BXREAYZYHTRA7PYW,136
11/23/2018 01:10:04,164ccc6e2481c5254d875f18b9c3bc46qaq,BXREGCWNHEBNY4HA,148
11/23/2018 01:10:08,165a3da025a7bbd4a1f0ff222fdd1f73,BXREDW5MYFYVB53R,133
11/23/2018 01:10:12,165a3da025a7bbd4a1f0ff222fdd1f73qaq,BXREGYMPWEUAXF3C,117
